name,Película
Cillian Murphy,Oppenheimer
Brendan Fraser,The Whale
Will Smith,Rey Richard: Una familia ganadora
Anthony Hopkins,The Father
Joaquin Phoenix,Joker
Rami Malek,Bohemian Rhapsody
Gary Oldman,Darkest Hour
Casey Affleck,Manchester by the Sea
Leonardo DiCaprio,El renacido
Eddie Redmayne,La teoría del todo
Matthew McConaughey,Dallas Buyers Club
Daniel Day-Lewis,Lincoln
Jean Dujardin,The Artist
Colin Firth,El discurso del rey
Jeff Bridges,Crazy Heart
Sean Penn,Milk
Daniel Day-Lewis,There Will Be Blood
Forest Whitaker,El último rey de Escocia
Philip Seymour Hoffman,Capote
Jamie Foxx,Ray
Sean Penn,Mystic River
Adrien Brody,El pianista
Denzel Washington,Training Day
Russell Crowe,Gladiator
Kevin Spacey,American Beauty
Roberto Benigni,La vida es bella
Jack Nicholson,Mejor... imposible
Geoffrey Rush,Shine
Nicolas Cage,Leaving Las Vegas
Tom Hanks,Forrest Gump
Tom Hanks,Philadelphia
Al Pacino,Scent of a Woman
Anthony Hopkins,The Silence of the Lambs
Jeremy Irons,Reversal of Fortune
Daniel Day-Lewis,Mi pie izquierdo
Dustin Hoffman,Rain Man
Michael Douglas,Wall Street
Paul Newman,El color del dinero
William Hurt,El beso de la mujer araña
F. Murray Abraham,Amadeus
Robert Duvall,Tender Mercies
Ben Kingsley,Gandhi
Henry Fonda,On Golden Pond
Robert De Niro,Toro salvaje
Dustin Hoffman,Kramer vs. Kramer
Jon Voight,Coming Home
Richard Dreyfuss,The Goodbye Girl
Peter Finch,Network
Jack Nicholson,One Flew Over the Cuckoo's Nest
Art Carney,Harry y Tonto
Jack Lemmon,Salvad al tigre
Marlon Brando,El padrino
Gene Hackman,The French Connection
George C. Scott,Patton
John Wayne,True Grit
Cliff Robertson,Charly
Rod Steiger,In the Heat of the Night
Paul Scofield,A Man for All Seasons
Lee Marvin,La ingenua explosiva
Rex Harrison,My Fair Lady
Sidney Poitier,Los lirios del valle
Gregory Peck,To Kill a Mockingbird
Maximilian Schell,Judgment at Nuremberg
Burt Lancaster,Elmer Gantry
Charlton Heston,Ben Hur
David Niven,Mesas separadas
Alec Guinness,El puente sobre el río Kwai
Yul Brynner,El rey y yo
Ernest Borgnine,Marty
Marlon Brando,On the Waterfront
William Holden,Stalag 17
Gary Cooper,High Noon
Humphrey Bogart,The African Queen
José Ferrer,Cyrano de Bergerac
Broderick Crawford,All the King's Men
Laurence Olivier,Hamlet
Ronald Colman,Doble vida
Fredric March,Los mejores años de nuestra vida
Ray Milland,Días sin huella
Bing Crosby,Going My Way
Paul Lukas,Watch on the Rhine
James Cagney,Yanqui Dandy
Gary Cooper,Sergeant York
James Stewart,The Philadelphia Story
Robert Donat,Adiós Mr. Chips
Spencer Tracy,Forja de hombres
Spencer Tracy,Capitanes intrépidos
Paul Muni,The Story of Louis Pasteur
Victor McLaglen,El delator
Clark Gable,It Happened One Night
Charles Laughton,La vida privada de Enrique VIII
Fredric March,El hombre y el monstruo
Lionel Barrymore,Alma libre
George Arliss,Disraeli
Warner Baxter,En el viejo Arizona
Emil Jannings,La última orden
Emma Stone,Pobres criaturas
Michelle Yeoh,Everything Everywhere All at Once
Jessica Chastain,The Eyes of Tammy Faye
Frances McDormand,Nomadland
Renée Zellweger,Judy
Olivia Colman,La Favorita
Frances McDormand,"Three Billboards Outside Ebbing, Missouri"
Emma Stone,La La Land
Brie Larson,La habitación
Julianne Moore,Siempre Alice
Cate Blanchett,Blue Jasmine
Jennifer Lawrence,Silver Linings Playbook
Meryl Streep,La dama de hierro
Natalie Portman,Black Swan
Sandra Bullock,The Blind Side
Kate Winslet,The Reader
Marion Cotillard,La vida en rosa
Helen Mirren,The Queen
Reese Witherspoon,Walk the line
Hilary Swank,Million dollar baby
Charlize Theron,Monster
Nicole Kidman,Las horas
Halle Berry,Monster's Ball
Julia Roberts,Erin Brockovich
Hilary Swank,Los chicos no lloran
Gwyneth Paltrow,Shakespeare in Love
Helen Hunt,Mejor... imposible
Frances McDormand,Fargo
Susan Sarandon,Pena de muerte
Jessica Lange,Blue Sky
Holly Hunter,El piano
Emma Thompson,Regreso a Howards End
Jodie Foster,El silencio de los corderos
Kathy Bates,Misery
Jessica Tandy,Paseando a Miss Daisy
Jodie Foster,The Accused
Cher,Hechizo de luna
Marlee Matlin,Children of a Lesser God
Geraldine Page,The Trip to Bountiful
Sally Field,En un lugar del corazón
Shirley MacLaine,La fuerza del cariño
Meryl Streep,La decisión de Sophie
Katharine Hepburn,On Golden Pond
Sissy Spacek,Coal Miner's Daughter
Sally Field,Norma Rae
Jane Fonda,Coming Home
Diane Keaton,Annie Hall
Faye Dunaway,Network
Louise Fletcher,One Flew Over the Cuckoo's Nest
Ellen Burstyn,Alicia ya no vive aquí
Glenda Jackson,Un toque de distinción
Liza Minnelli,Cabaret
Jane Fonda,Klute
Glenda Jackson,Mujeres enamoradas
Maggie Smith,Los mejores años de Miss Brodie
Katharine Hepburn,El león en invierno
Katharine Hepburn,Guess Who's Coming to Dinner
Elizabeth Taylor,Who's Afraid of Virginia Woolf?
Julie Christie,Darling
Julie Andrews,Mary Poppins
Patricia Neal,Hud
Anne Bancroft,The Miracle Worker
Sophia Loren,Dos mujeres
Elizabeth Taylor,BUtterfield 8
Simone Signoret,Un lugar en la cumbre
Susan Hayward,¡Quiero vivir!
Joanne Woodward,Las tres caras de Eva
Ingrid Bergman,Anastasia
Anna Magnani,La rosa tatuada
Grace Kelly,La angustia de vivir
Audrey Hepburn,Vacaciones en Roma
Shirley Booth,"Vuelve, pequeña Sheba"
Vivien Leigh,Un tranvía llamado Deseo
Judy Holliday,Nacida ayer
Olivia de Havilland,La heredera
Jane Wyman,Belinda
Loretta Young,Un destino de mujer
Olivia de Havilland,La vida íntima de Julia Norris
Joan Crawford,Mildred Pierce
Ingrid Bergman,Gaslight
Jennifer Jones,La canción de Bernadette
Greer Garson,La señora Miniver
Joan Fontaine,Suspicion
Ginger Rogers,Kitty Foyle
Vivien Leigh,Lo que el viento se llevó
Bette Davis,Jezabel
Luise Rainer,La buena tierra
Luise Rainer,El gran Ziegfeld
Bette Davis,Peligrosa
Claudette Colbert,It Happened One Night
Katharine Hepburn,Gloria de un día
Helen Hayes,El pecado de Madelon Claudet
Marie Dressler,Min & Bill
Norma Shearer,La divorciada
Mary Pickford,Coqueta
Janet Gaynor,El séptimo cielo
Mujer,01910-01-12 12 de enero de 1910
Mujer,01916-07-01 1 de julio de 1916
Mujer,01917-10-22 22 de octubre de 1917
Mujer,01907-05-12 12 de mayo de 1907
Mujer,01930-02-27 27 de febrero de 1930
Mujer,01898-08-30 30 de agosto de 1898
Mujer,01903-09-13 13 de septiembre de 1903
Mujer,01900-10-10 10 de octubre de 1900
Mujer,01932-12-07 7 de diciembre de 1932
Mujer,01904-09-29 29 de septiembre de 1904
Mujer,01919-03-02 2 de marzo de 1919
Mujer,01917-01-05 5 de enero de 1917
Mujer,01934-04-24 24 de abril de 1934
Mujer,01934-09-20 20 de septiembre de 1934
Mujer,01934-12-28 28 de diciembre de 1934
Mujer,01935-10-01 1 de octubre de 1935
Mujer,01934-07-22 22 de julio de 1934
Mujer,01913-01-06 6 de enero de 1913
Mujer,01892-04-08 8 de abril de 1892
Mujer,01936-05-09 9 de mayo de 1936
Mujer,01937-12-21 21 de diciembre de 1937
Mujer,01909-06-07 7 de junio de 1909
Mujer,01926-01-20 20 de enero de 1926
Mujer,01940-04-14 14 de abril de 1940
Mujer,01911-07-16 16 de julio de 1911
Mujer,01941-01-14 14 de enero de 1941
Mujer,01942-04-24 24 de abril de 1942
Mujer,01908-04-05 5 de abril de 1908
Mujer,01902-08-10 10 de agosto de 1902
Mujer,01945-07-26 26 de julio de 1945
Mujer,01932-02-27 27 de febrero de 1932
Mujer,01946-01-05 5 de enero de 1946
Mujer,01946-03-12 12 de marzo de 1946
Mujer,01946-05-20 20 de mayo de 1946
Mujer,01946-10-04 4 de octubre de 1946
Mujer,01946-11-06 6 de noviembre de 1946
Mujer,01906-10-06 6 de octubre de 1906
Mujer,01948-06-28 28 de junio de 1948
Mujer,01949-04-20 20 de abril de 1949
Mujer,01949-06-22 22 de junio de 1949
Mujer,01949-12-25 25 de diciembre de 1949
Mujer,01931-09-17 17 de septiembre de 1931
Mujer,01904-03-23 23 de marzo de 1904
Mujer,01957-06-23 23 de junio de 1957
Mujer,01915-08-29 29 de agosto de 1915
Mujer,01958-03-20 20 de marzo de 1958
Mujer,01868-11-09 9 de noviembre de 1868
Mujer,01908-03-07 7 de marzo de 1908
Mujer,01959-04-15 15 de abril de 1959
Mujer,01921-03-25 25 de marzo de 1921
Mujer,01960-12-03 3 de diciembre de 1960
Mujer,01929-05-04 4 de mayo de 1929
Mujer,01924-11-22 22 de noviembre de 1924
Mujer,01962-08-06 6 de agosto de 1962
Mujer,01962-11-19 19 de noviembre de 1962
Mujer,01963-06-15 15 de junio de 1963
Mujer,01964-07-26 26 de julio de 1964
Mujer,01965-08-24 24 de agosto de 1965
Mujer,01966-08-14 14 de agosto de 1966
Mujer,01917-06-30 30 de junio de 1917
Mujer,01967-06-20 20 de junio de 1967
Mujer,01967-10-28 28 de octubre de 1967
Mujer,01969-04-25 25 de abril de 1969
Mujer,01969-05-14 14 de mayo de 1969
Mujer,01913-11-05 5 de noviembre de 1913
Mujer,01929-11-12 12 de noviembre de 1929
Mujer,01972-09-27 27 de septiembre de 1972
Mujer,01974-01-30 30 de enero de 1974
Mujer,01974-07-30 30 de julio de 1974
Mujer,01975-08-07 7 de agosto de 1975
Mujer,01975-09-30 30 de septiembre de 1975
Mujer,01975-10-05 5 de octubre de 1975
Mujer,01976-03-22 22 de marzo de 1976
Mujer,01977-03-24 24 de marzo de 1977
Mujer,01921-06-21 21 de junio de 1921
Mujer,01981-06-09 9 de junio de 1981
Mujer,01988-11-06 6 de noviembre de 1988
Mujer,01989-10-01 1 de octubre de 1989
Mujer,01990-08-15 15 de agosto de 1990
Robert Downey Jr.,Oppenheimer
Ke Huy Quan,Everything Everywhere All at Once
Troy Kotsur,CODA
Daniel Kaluuya,Judas and the Black Messiah
Brad Pitt,Once Upon a Time in Hollywood
Mahershala Ali,Green Book
Sam Rockwell,"Three Billboards Outside Ebbing, Missouri"
Mahershala Ali,Moonlight
Mark Rylance,Bridge of Spies
J.K. Simmons,Whiplash
Jared Leto,Dallas Buyers Club
Christoph Waltz,Django Unchained
Christopher Plummer,Beginners
Christian Bale,The Fighter
Christoph Waltz,Inglourious Basterds
Heath Ledger,The Dark Knight
Javier Bardem,No Country for Old Men
Alan Arkin,Little Miss Sunshine
George Clooney,Syriana
Morgan Freeman,Million Dollar Baby
Tim Robbins,Mystic River
Chris Cooper,Adaptation
Jim Broadbent,Iris
Benicio del Toro,Traffic
Michael Caine,The Cider House Rules
James Coburn,Affliction
Robin Williams,Good Will Hunting
Cuba Gooding Jr.,Jerry Maguire
Kevin Spacey,The Usual Suspects
Martin Landau,Ed Wood
Tommy Lee Jones,El fugitivo
Gene Hackman,Unforgiven
Jack Palance,City Slickers
Joe Pesci,Goodfellas
Denzel Washington,Glory
Kevin Kline,A Fish Called Wanda
Sean Connery,The Untouchables
Michael Caine,Hannah y sus hermanas
Don Ameche,Cocoon
Haing S. Ngor,The Killing Fields
Jack Nicholson,La fuerza del cariño
"Louis Gossett, Jr.",An Officer and a Gentleman
John Gielgud,Arthur
Timothy Hutton,Ordinary People
Melvyn Douglas,Being There
Christopher Walken,The Deer Hunter
Jason Robards,Julia
Jason Robards,Todos los hombres del presidente
George Burns,La pareja chiflada
Robert De Niro,El padrino II
John Houseman,Vida de un estudiante
Joel Grey,Cabaret
Ben Johnson,The Last Picture Show
John Mills,La hija de Ryan
Gig Young,Baile de ilusiones
Jack Albertson,Una historia de tres extraños
George Kennedy,La leyenda del indomable
Walter Matthau,En bandeja de plata
Martin Balsam,Mil payasos
Peter Ustinov,Topkapi
Melvyn Douglas,Hud
Ed Begley,Sweet Bird of Youth
George Chakiris,West Side Story
Peter Ustinov,Espartaco
Hugh Griffith,Ben-Hur
Burl Ives,Horizontes de grandeza
Red Buttons,Sayonara
Anthony Quinn,El loco del pelo rojo
Jack Lemmon,Mister Roberts
Edmond O'Brien,La condesa descalza
Frank Sinatra,De aquí a la eternidad
Anthony Quinn,¡Viva Zapata!
Karl Malden,Un tranvía llamado Deseo
George Sanders,All About Eve
Dean Jagger,Almas en la hoguera
Walter Huston,El tesoro de Sierra Madre
Edmund Gwenn,Miracle on 34th Street
Harold Russell,The Best Years of Our Lives
James Dunn,Un árbol crece en Brooklyn
Barry Fitzgerald,Going My Way
Charles Coburn,El amor llamó dos veces
Van Heflin,Senda prohibida
Donald Crisp,¡Qué verde era mi valle!
Walter Brennan,The Westerner
Thomas Mitchell,La diligencia
Walter Brennan,Kentucky
Joseph Schildkraut,The Life of Emile Zola
Walter Brennan,Rivales
Da'Vine Joy Randolph,Los que se quedan
Jamie Lee Curtis,Everything Everywhere All at Once
Ariana DeBose,West Side Story
Youn Yuh-jung,Minari
Laura Dern,Historia de un matrimonio
Regina King,If Beale Street Could Talk
Allison Janney,"I, Tonya"
Viola Davis,Fences
Alicia Vikander,La chica danesa
Patricia Arquette,Boyhood
Lupita Nyong'o[1]​[2]​[3]​,12 Years a Slave[1]​[2]​[3]​
Anne Hathaway,Los miserables
Octavia Spencer,The Help
Melissa Leo,The Fighter
Mo'Nique,Precious
Penélope Cruz,Vicky Cristina Barcelona
Tilda Swinton,Michael Clayton
Jennifer Hudson,Dreamgirls
Rachel Weisz,El jardinero fiel
Cate Blanchett,El aviador
Renée Zellweger,Cold Mountain
Catherine Zeta-Jones,Chicago
Jennifer Connelly,A Beautiful Mind
Marcia Gay Harden,Pollock
Angelina Jolie,Inocencia interrumpida
Judi Dench,Shakespeare in Love
Kim Basinger,L. A. Confidential
Juliette Binoche,El paciente inglés
Mira Sorvino,Poderosa Afrodita
Dianne Wiest,Bullets Over Broadway
Anna Paquin,The Piano
Marisa Tomei,Mi primo Vinny
Mercedes Ruehl,The Fisher King
Whoopi Goldberg,Ghost
Brenda Fricker,Mi pie izquierdo
Geena Davis,El turista accidental
Olympia Dukakis,Hechizo de luna
Dianne Wiest,Hannah y sus hermanas
Anjelica Huston,El honor de los Prizzi
Peggy Ashcroft,Pasaje a la India
Linda Hunt,The Year of Living Dangerously
Jessica Lange,Tootsie
Maureen Stapleton,Reds
Mary Steenburgen,Melvin y Howard
Meryl Streep,Kramer vs. Kramer
Maggie Smith,California Suite
Vanessa Redgrave,Julia
Beatrice Straight,Network
Lee Grant,Shampoo
Ingrid Bergman,Asesinato en el Orient Express
Tatum O'Neal,Luna de papel
Eileen Heckart,Las mariposas son libres
Cloris Leachman,La última película
Helen Hayes,Aeropuerto
Goldie Hawn,Flor de cactus
Ruth Gordon,Rosemary's Baby
Estelle Parsons,Bonnie y Clyde
Sandy Dennis,Who's Afraid of Virginia Woolf?
Shelley Winters,Cuando sólo el corazón ve
Lila Kedrova,Zorba el griego
Margaret Rutherford,The V.I.P.s
Patty Duke,The Miracle Worker
Rita Moreno,West Side Story
Shirley Jones,Elmer Gantry
Shelley Winters,El diario de Ana Frank
Wendy Hiller,Mesas separadas
Miyoshi Umeki,Sayonara
Dorothy Malone,Written on the Wind
Jo Van Fleet,East of Eden
Eva Marie Saint,On the Waterfront
Donna Reed,De aquí a la eternidad
Gloria Grahame,Cautivos del mal
Kim Hunter,Un tranvía llamado Deseo
Josephine Hull,Harvey
Mercedes McCambridge,All the King's Men
Claire Trevor,Key Largo
Celeste Holm,Gentleman's Agreement
Anne Baxter,The Razor's Edge
Anne Revere,Fuego de juventud
Ethel Barrymore,Un corazón despiadado
Katina Paxinou,Por quién doblan las campanas
Teresa Wright,La señora Miniver
Mary Astor,La gran mentira (The Great Lie)
Jane Darwell,The Grapes of Wrath
Hattie McDaniel,Lo que el viento se llevó
Fay Bainter,Jezabel
Alice Brady,In Old Chicago
Gale Sondergaard,Anthony Adverse
