,title,year,genre,name
0,The Matrix,1999,action,Keanu Reeves
1,The Matrix,1999,action,
2,The Matrix,1999,action,Laurence Fishburne
3,The Matrix,1999,action,
4,The Matrix,1999,action,Carrie-Anne Moss
5,The Matrix,1999,action,
6,The Matrix,1999,action,Joe Pantoliano
7,The Matrix,1999,action,
8,The Matrix,1999,action,Hugo Weaving
9,The Lord of the Rings: The Fellowship of the Ring,2001,action,Elijah Wood
10,The Lord of the Rings: The Fellowship of the Ring,2001,action,
11,The Lord of the Rings: The Fellowship of the Ring,2001,action,Ian McKellen
12,The Lord of the Rings: The Fellowship of the Ring,2001,action,
13,The Lord of the Rings: The Fellowship of the Ring,2001,action,Viggo Mortensen
14,The Lord of the Rings: The Fellowship of the Ring,2001,action,
15,The Lord of the Rings: The Fellowship of the Ring,2001,action,Sean Astin
16,The Lord of the Rings: The Fellowship of the Ring,2001,action,
17,The Lord of the Rings: The Fellowship of the Ring,2001,action,Sean Bean
18,Gladiator,2000,action,Russell Crowe
19,Gladiator,2000,action,
20,Gladiator,2000,action,Joaquin Phoenix
21,Gladiator,2000,action,
22,Gladiator,2000,action,Connie Nielsen
23,Gladiator,2000,action,
24,Gladiator,2000,action,Oliver Reed
25,Gladiator,2000,action,
26,Gladiator,2000,action,Richard Harris
27,Kill Bill: Volume 1,2003,action,Uma Thurman
28,Kill Bill: Volume 1,2003,action,
29,Kill Bill: Volume 1,2003,action,Lucy Liu
30,Kill Bill: Volume 1,2003,action,
31,Kill Bill: Volume 1,2003,action,Daryl Hannah
32,Kill Bill: Volume 1,2003,action,
33,Kill Bill: Volume 1,2003,action,Vivica A. Fox
34,Kill Bill: Volume 1,2003,action,
35,Kill Bill: Volume 1,2003,action,Sonny Chiba
36,The Lord of the Rings: The Return of the King,2003,action,Elijah Wood
37,The Lord of the Rings: The Return of the King,2003,action,
38,The Lord of the Rings: The Return of the King,2003,action,Viggo Mortensen
39,The Lord of the Rings: The Return of the King,2003,action,
40,The Lord of the Rings: The Return of the King,2003,action,Ian McKellen
41,The Lord of the Rings: The Return of the King,2003,action,
42,The Lord of the Rings: The Return of the King,2003,action,Sean Astin
43,The Lord of the Rings: The Return of the King,2003,action,
44,The Lord of the Rings: The Return of the King,2003,action,Andy Serkis
45,The Lord of the Rings: The Two Towers,2002,action,Elijah Wood
46,The Lord of the Rings: The Two Towers,2002,action,
47,The Lord of the Rings: The Two Towers,2002,action,Viggo Mortensen
48,The Lord of the Rings: The Two Towers,2002,action,
49,The Lord of the Rings: The Two Towers,2002,action,Ian McKellen
50,The Lord of the Rings: The Two Towers,2002,action,
51,The Lord of the Rings: The Two Towers,2002,action,Sean Astin
52,The Lord of the Rings: The Two Towers,2002,action,
53,The Lord of the Rings: The Two Towers,2002,action,Andy Serkis
54,Avatar,2009,action,Sam Worthington
55,Avatar,2009,action,
56,Avatar,2009,action,Zoe Saldana
57,Avatar,2009,action,
58,Avatar,2009,action,Sigourney Weaver
59,Avatar,2009,action,
60,Avatar,2009,action,Stephen Lang
61,Avatar,2009,action,
62,Avatar,2009,action,Michelle Rodriguez
63,Inception,2010,action,Leonardo DiCaprio
64,Inception,2010,action,
65,Inception,2010,action,Joseph Gordon-Levitt
66,Inception,2010,action,
67,Inception,2010,action,Elliot Page
68,Inception,2010,action,
69,Inception,2010,action,Ken Watanabe
70,Inception,2010,action,
71,Inception,2010,action,Marion Cotillard
72,Inglourious Basterds,2009,action,Brad Pitt
73,Inglourious Basterds,2009,action,
74,Inglourious Basterds,2009,action,Christoph Waltz
75,Inglourious Basterds,2009,action,
76,Inglourious Basterds,2009,action,Mélanie Laurent
77,Inglourious Basterds,2009,action,
78,Inglourious Basterds,2009,action,Diane Kruger
79,Inglourious Basterds,2009,action,
80,Inglourious Basterds,2009,action,Michael Fassbender
81,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,Johnny Depp
82,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,
83,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,Orlando Bloom
84,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,
85,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,Keira Knightley
86,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,
87,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,Geoffrey Rush
88,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,
89,Pirates of the Caribbean: The Curse of the Black Pearl,2003,action,Jack Davenport
90,The Dark Knight,2008,action,Christian Bale
91,The Dark Knight,2008,action,
92,The Dark Knight,2008,action,Heath Ledger
93,The Dark Knight,2008,action,
94,The Dark Knight,2008,action,Aaron Eckhart
95,The Dark Knight,2008,action,
96,The Dark Knight,2008,action,Michael Caine
97,The Dark Knight,2008,action,
98,The Dark Knight,2008,action,Gary Oldman
99,300,2006,action,Gerard Butler
100,300,2006,action,
101,300,2006,action,Lena Headey
102,300,2006,action,
103,300,2006,action,David Wenham
104,300,2006,action,
105,300,2006,action,Dominic West
106,300,2006,action,
107,300,2006,action,Vincent Regan
108,The Terminator,1984,action,Arnold Schwarzenegger
109,The Terminator,1984,action,
110,The Terminator,1984,action,Linda Hamilton
111,The Terminator,1984,action,
112,The Terminator,1984,action,Michael Biehn
113,The Terminator,1984,action,
114,The Terminator,1984,action,Paul Winfield
115,The Terminator,1984,action,
116,The Terminator,1984,action,Lance Henriksen
117,Kill Bill: Volume 2,2004,action,Uma Thurman
118,Kill Bill: Volume 2,2004,action,
119,Kill Bill: Volume 2,2004,action,David Carradine
120,Kill Bill: Volume 2,2004,action,
121,Kill Bill: Volume 2,2004,action,Lucy Liu
122,Kill Bill: Volume 2,2004,action,
123,Kill Bill: Volume 2,2004,action,Vivica A. Fox
124,Kill Bill: Volume 2,2004,action,
125,Kill Bill: Volume 2,2004,action,Gordon Liu
126,Men in Black (MIB),1997,action,Tommy Lee Jones
127,Men in Black (MIB),1997,action,
128,Men in Black (MIB),1997,action,Will Smith
129,Men in Black (MIB),1997,action,
130,Men in Black (MIB),1997,action,Linda Fiorentino
131,Men in Black (MIB),1997,action,
132,Men in Black (MIB),1997,action,Vincent D'Onofrio
133,Men in Black (MIB),1997,action,
134,Men in Black (MIB),1997,action,Rip Torn
135,Reservoir Dogs,1992,action,Tim Roth
136,Reservoir Dogs,1992,action,
137,Reservoir Dogs,1992,action,Harvey Keitel
138,Reservoir Dogs,1992,action,
139,Reservoir Dogs,1992,action,Steve Buscemi
140,Reservoir Dogs,1992,action,
141,Reservoir Dogs,1992,action,Michael Madsen
142,Reservoir Dogs,1992,action,
143,Reservoir Dogs,1992,action,Chris Penn
144,The Departed,2006,action,Leonardo DiCaprio
145,The Departed,2006,action,
146,The Departed,2006,action,Matt Damon
147,The Departed,2006,action,
148,The Departed,2006,action,Jack Nicholson
149,The Departed,2006,action,
150,The Departed,2006,action,Mark Wahlberg
151,The Departed,2006,action,
152,The Departed,2006,action,Vera Farmiga
153,Blade Runner,1982,action,Harrison Ford
154,Blade Runner,1982,action,
155,Blade Runner,1982,action,Rutger Hauer
156,Blade Runner,1982,action,
157,Blade Runner,1982,action,Sean Young
158,Blade Runner,1982,action,
159,Blade Runner,1982,action,Daryl Hannah
160,Blade Runner,1982,action,
161,Blade Runner,1982,action,Edward James Olmos
162,Raiders of the Lost Ark,1981,action,Harrison Ford
163,Raiders of the Lost Ark,1981,action,
164,Raiders of the Lost Ark,1981,action,Karen Allen
165,Raiders of the Lost Ark,1981,action,
166,Raiders of the Lost Ark,1981,action,Paul Freeman
167,Raiders of the Lost Ark,1981,action,
168,Raiders of the Lost Ark,1981,action,Ronald Lacey
169,Raiders of the Lost Ark,1981,action,
170,Raiders of the Lost Ark,1981,action,John Rhys-Davies
171,V for Vendetta,2005,action,Natalie Portman
172,V for Vendetta,2005,action,
173,V for Vendetta,2005,action,Hugo Weaving
174,V for Vendetta,2005,action,
175,V for Vendetta,2005,action,Stephen Rea
176,V for Vendetta,2005,action,
177,V for Vendetta,2005,action,John Hurt
178,V for Vendetta,2005,action,
179,V for Vendetta,2005,action,Rupert Graves
180,City of God,2002,action,Alexandre Rodrigues
181,City of God,2002,action,
182,City of God,2002,action,Leandro Firmino
183,City of God,2002,action,
184,City of God,2002,action,Phellipe Haagensen
185,City of God,2002,action,
186,City of God,2002,action,Douglas Silva
187,City of God,2002,action,
188,City of God,2002,action,Seu Jorge
189,Terminator 2: Judgment Day,1991,action,Arnold Schwarzenegger
190,Terminator 2: Judgment Day,1991,action,
191,Terminator 2: Judgment Day,1991,action,Linda Hamilton
192,Terminator 2: Judgment Day,1991,action,
193,Terminator 2: Judgment Day,1991,action,Edward Furlong
194,Terminator 2: Judgment Day,1991,action,
195,Terminator 2: Judgment Day,1991,action,Robert Patrick
196,Terminator 2: Judgment Day,1991,action,
197,Terminator 2: Judgment Day,1991,action,Earl Boen
198,Sin City (Frank Miller's Sin City),2005,action,Bruce Willis
199,Sin City (Frank Miller's Sin City),2005,action,
200,Sin City (Frank Miller's Sin City),2005,action,Mickey Rourke
201,Sin City (Frank Miller's Sin City),2005,action,
202,Sin City (Frank Miller's Sin City),2005,action,Clive Owen
203,Sin City (Frank Miller's Sin City),2005,action,
204,Sin City (Frank Miller's Sin City),2005,action,Rosario Dawson
205,Sin City (Frank Miller's Sin City),2005,action,
206,Sin City (Frank Miller's Sin City),2005,action,Jessica Alba
207,Indiana Jones and the Last Crusade,1989,action,Harrison Ford
208,Indiana Jones and the Last Crusade,1989,action,
209,Indiana Jones and the Last Crusade,1989,action,Sean Connery
210,Indiana Jones and the Last Crusade,1989,action,
211,Indiana Jones and the Last Crusade,1989,action,Alison Doody
212,Indiana Jones and the Last Crusade,1989,action,
213,Indiana Jones and the Last Crusade,1989,action,Denholm Elliott
214,Indiana Jones and the Last Crusade,1989,action,
215,Indiana Jones and the Last Crusade,1989,action,John Rhys-Davies
216,Die Hard,1988,action,Bruce Willis
217,Die Hard,1988,action,
218,Die Hard,1988,action,Bonnie Bedelia
219,Die Hard,1988,action,
220,Die Hard,1988,action,Alan Rickman
221,Die Hard,1988,action,
222,Die Hard,1988,action,Alexander Godunov
223,Die Hard,1988,action,
224,Die Hard,1988,action,Paul Gleason
225,The Matrix Revolutions,2003,action,Keanu Reeves
226,The Matrix Revolutions,2003,action,
227,The Matrix Revolutions,2003,action,Laurence Fishburne
228,The Matrix Revolutions,2003,action,
229,The Matrix Revolutions,2003,action,Carrie-Anne Moss
230,The Matrix Revolutions,2003,action,
231,The Matrix Revolutions,2003,action,Hugo Weaving
232,The Matrix Revolutions,2003,action,
233,The Matrix Revolutions,2003,action,Jada Pinkett Smith
234,X-Men,2000,action,Hugh Jackman
235,X-Men,2000,action,
236,X-Men,2000,action,Patrick Stewart
237,X-Men,2000,action,
238,X-Men,2000,action,Ian McKellen
239,X-Men,2000,action,
240,X-Men,2000,action,Anna Paquin
241,X-Men,2000,action,
242,X-Men,2000,action,Halle Berry
243,Indiana Jones and the Temple of Doom,1984,action,Harrison Ford
244,Indiana Jones and the Temple of Doom,1984,action,
245,Indiana Jones and the Temple of Doom,1984,action,Kate Capshaw
246,Indiana Jones and the Temple of Doom,1984,action,
247,Indiana Jones and the Temple of Doom,1984,action,Ke Huy Quan
248,Indiana Jones and the Temple of Doom,1984,action,
249,Indiana Jones and the Temple of Doom,1984,action,Amrish Puri
250,Indiana Jones and the Temple of Doom,1984,action,
251,Indiana Jones and the Temple of Doom,1984,action,Roshan Seth
252,Batman,1989,action,Michael Keaton
253,Batman,1989,action,
254,Batman,1989,action,Jack Nicholson
255,Batman,1989,action,
256,Batman,1989,action,Kim Basinger
257,Batman,1989,action,
258,Batman,1989,action,Robert Wuhl
259,Batman,1989,action,
260,Batman,1989,action,Pat Hingle
261,Batman Begins,2005,action,Christian Bale
262,Batman Begins,2005,action,
263,Batman Begins,2005,action,Liam Neeson
264,Batman Begins,2005,action,
265,Batman Begins,2005,action,Katie Holmes
266,Batman Begins,2005,action,
267,Batman Begins,2005,action,Cillian Murphy
268,Batman Begins,2005,action,
269,Batman Begins,2005,action,Michael Caine
270,Forrest Gump,1994,comedy,Tom Hanks
271,Forrest Gump,1994,comedy,
272,Forrest Gump,1994,comedy,Robin Wright
273,Forrest Gump,1994,comedy,
274,Forrest Gump,1994,comedy,Gary Sinise
275,Forrest Gump,1994,comedy,
276,Forrest Gump,1994,comedy,Mykelti Williamson
277,Forrest Gump,1994,comedy,
278,Forrest Gump,1994,comedy,Sally Field
279,Life Is Beautiful,1997,comedy,Roberto Benigni
280,Life Is Beautiful,1997,comedy,
281,Life Is Beautiful,1997,comedy,Nicoletta Braschi
282,Life Is Beautiful,1997,comedy,
283,Life Is Beautiful,1997,comedy,Giorgio Cantarini
284,Life Is Beautiful,1997,comedy,
285,Life Is Beautiful,1997,comedy,Marisa Paredes
286,Life Is Beautiful,1997,comedy,
287,Life Is Beautiful,1997,comedy,Giustino Durano
288,American Beauty,1999,comedy,Kevin Spacey
289,American Beauty,1999,comedy,
290,American Beauty,1999,comedy,Annette Bening
291,American Beauty,1999,comedy,
292,American Beauty,1999,comedy,Thora Birch
293,American Beauty,1999,comedy,
294,American Beauty,1999,comedy,Allison Janney
295,American Beauty,1999,comedy,
296,American Beauty,1999,comedy,Peter Gallagher
297,The Lion King,1994,comedy,Matthew Broderick
298,The Lion King,1994,comedy,
299,The Lion King,1994,comedy,Jeremy Irons
300,The Lion King,1994,comedy,
301,The Lion King,1994,comedy,Jonathan Taylor Thomas
302,The Lion King,1994,comedy,
303,The Lion King,1994,comedy,Moira Kelly
304,Toy Story,1995,comedy,Tom Hanks
305,Toy Story,1995,comedy,
306,Toy Story,1995,comedy,Tim Allen
307,Toy Story,1995,comedy,
308,Toy Story,1995,comedy,Don Rickles
309,Toy Story,1995,comedy,
310,Toy Story,1995,comedy,Jim Varney
311,Amelie,2001,comedy,Audrey Tautou
312,Amelie,2001,comedy,
313,Amelie,2001,comedy,Mathieu Kassovitz
314,Amelie,2001,comedy,
315,Amelie,2001,comedy,Rufus Magloire
316,Amelie,2001,comedy,
317,Amelie,2001,comedy,Lorella Cravotta
318,Amelie,2001,comedy,
319,Amelie,2001,comedy,Serge Merlin
320,Inglourious Basterds,2009,comedy,Brad Pitt
321,Inglourious Basterds,2009,comedy,
322,Inglourious Basterds,2009,comedy,Christoph Waltz
323,Inglourious Basterds,2009,comedy,
324,Inglourious Basterds,2009,comedy,Mélanie Laurent
325,Inglourious Basterds,2009,comedy,
326,Inglourious Basterds,2009,comedy,Diane Kruger
327,Inglourious Basterds,2009,comedy,
328,Inglourious Basterds,2009,comedy,Michael Fassbender
329,Shrek,2001,comedy,Mike Myers
330,Shrek,2001,comedy,
331,Shrek,2001,comedy,Eddie Murphy
332,Shrek,2001,comedy,
333,Shrek,2001,comedy,Cameron Diaz
334,Shrek,2001,comedy,
335,Shrek,2001,comedy,John Lithgow
336,There's Something About Mary,1998,comedy,Cameron Diaz
337,There's Something About Mary,1998,comedy,
338,There's Something About Mary,1998,comedy,Ben Stiller
339,There's Something About Mary,1998,comedy,
340,There's Something About Mary,1998,comedy,Matt Dillon
341,There's Something About Mary,1998,comedy,
342,There's Something About Mary,1998,comedy,Chris Elliott
343,There's Something About Mary,1998,comedy,
344,There's Something About Mary,1998,comedy,Lee Evans
345,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,Johnny Depp
346,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,
347,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,Orlando Bloom
348,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,
349,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,Keira Knightley
350,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,
351,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,Geoffrey Rush
352,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,
353,Pirates of the Caribbean: The Curse of the Black Pearl,2003,comedy,Jack Davenport
354,"Monsters, Inc.",2001,comedy,John Goodman
355,"Monsters, Inc.",2001,comedy,
356,"Monsters, Inc.",2001,comedy,Billy Crystal
357,"Monsters, Inc.",2001,comedy,
358,"Monsters, Inc.",2001,comedy,Mary Gibbs
359,"Monsters, Inc.",2001,comedy,
360,"Monsters, Inc.",2001,comedy,Steve Buscemi
361,Up,2009,comedy,Ed Asner
362,Up,2009,comedy,
363,Up,2009,comedy,Christopher Plummer
364,Up,2009,comedy,
365,Up,2009,comedy,Jordan Nagai
366,Up,2009,comedy,
367,Up,2009,comedy,Bob Peterson
368,Finding Nemo,2003,comedy,Albert Brooks
369,Finding Nemo,2003,comedy,
370,Finding Nemo,2003,comedy,Ellen DeGeneres
371,Finding Nemo,2003,comedy,
372,Finding Nemo,2003,comedy,Alexander Gould
373,Finding Nemo,2003,comedy,
374,Finding Nemo,2003,comedy,Willem Dafoe
375,Back to the Future,1985,comedy,Michael J. Fox
376,Back to the Future,1985,comedy,
377,Back to the Future,1985,comedy,Christopher Lloyd
378,Back to the Future,1985,comedy,
379,Back to the Future,1985,comedy,Lea Thompson
380,Back to the Future,1985,comedy,
381,Back to the Future,1985,comedy,Crispin Glover
382,Back to the Future,1985,comedy,
383,Back to the Future,1985,comedy,Claudia Wells
384,Men in Black (MIB),1997,comedy,Tommy Lee Jones
385,Men in Black (MIB),1997,comedy,
386,Men in Black (MIB),1997,comedy,Will Smith
387,Men in Black (MIB),1997,comedy,
388,Men in Black (MIB),1997,comedy,Linda Fiorentino
389,Men in Black (MIB),1997,comedy,
390,Men in Black (MIB),1997,comedy,Vincent D'Onofrio
391,Men in Black (MIB),1997,comedy,
392,Men in Black (MIB),1997,comedy,Rip Torn
393,Snatch,2000,comedy,Jason Statham
394,Snatch,2000,comedy,
395,Snatch,2000,comedy,Stephen Graham
396,Snatch,2000,comedy,
397,Snatch,2000,comedy,Brad Pitt
398,Snatch,2000,comedy,
399,Snatch,2000,comedy,Alan Ford
400,Snatch,2000,comedy,
401,Snatch,2000,comedy,Vinnie Jones
402,As Good As It Gets,1997,comedy,Jack Nicholson
403,As Good As It Gets,1997,comedy,
404,As Good As It Gets,1997,comedy,Helen Hunt
405,As Good As It Gets,1997,comedy,
406,As Good As It Gets,1997,comedy,Greg Kinnear
407,As Good As It Gets,1997,comedy,
408,As Good As It Gets,1997,comedy,Cuba Gooding Jr.
409,As Good As It Gets,1997,comedy,
410,As Good As It Gets,1997,comedy,Skeet Ulrich
411,Shrek 2,2004,comedy,Mike Myers
412,Shrek 2,2004,comedy,
413,Shrek 2,2004,comedy,Eddie Murphy
414,Shrek 2,2004,comedy,
415,Shrek 2,2004,comedy,Cameron Diaz
416,Shrek 2,2004,comedy,
417,Shrek 2,2004,comedy,Antonio Banderas
418,Pretty Woman,1990,comedy,Julia Roberts
419,Pretty Woman,1990,comedy,
420,Pretty Woman,1990,comedy,Richard Gere
421,Pretty Woman,1990,comedy,
422,Pretty Woman,1990,comedy,Hector Elizondo
423,Pretty Woman,1990,comedy,
424,Pretty Woman,1990,comedy,Jason Alexander
425,Pretty Woman,1990,comedy,
426,Pretty Woman,1990,comedy,Ralph Bellamy
427,Dumb and Dumber,1994,comedy,Jim Carrey
428,Dumb and Dumber,1994,comedy,
429,Dumb and Dumber,1994,comedy,Jeff Daniels
430,Dumb and Dumber,1994,comedy,
431,Dumb and Dumber,1994,comedy,Lauren Holly
432,Dumb and Dumber,1994,comedy,
433,Dumb and Dumber,1994,comedy,Mike Starr
434,Dumb and Dumber,1994,comedy,
435,Dumb and Dumber,1994,comedy,Charles Rocket
436,The Truman Show,1998,comedy,Jim Carrey
437,The Truman Show,1998,comedy,
438,The Truman Show,1998,comedy,Laura Linney
439,The Truman Show,1998,comedy,
440,The Truman Show,1998,comedy,Noah Emmerich
441,The Truman Show,1998,comedy,
442,The Truman Show,1998,comedy,Ed Harris
443,The Truman Show,1998,comedy,
444,The Truman Show,1998,comedy,Natascha McElhone
445,The Big Lebowski,1998,comedy,Jeff Bridges
446,The Big Lebowski,1998,comedy,
447,The Big Lebowski,1998,comedy,John Goodman
448,The Big Lebowski,1998,comedy,
449,The Big Lebowski,1998,comedy,Julianne Moore
450,The Big Lebowski,1998,comedy,
451,The Big Lebowski,1998,comedy,Steve Buscemi
452,The Big Lebowski,1998,comedy,
453,The Big Lebowski,1998,comedy,David Huddleston
454,Home Alone,1990,comedy,Macaulay Culkin
455,Home Alone,1990,comedy,
456,Home Alone,1990,comedy,Joe Pesci
457,Home Alone,1990,comedy,
458,Home Alone,1990,comedy,Daniel Stern
459,Home Alone,1990,comedy,
460,Home Alone,1990,comedy,John Heard
461,Home Alone,1990,comedy,
462,Home Alone,1990,comedy,Roberts Blossom
463,Ice Age,2002,comedy,Ray Romano
464,Ice Age,2002,comedy,
465,Ice Age,2002,comedy,John Leguizamo
466,Ice Age,2002,comedy,
467,Ice Age,2002,comedy,Denis Leary
468,Ice Age,2002,comedy,
469,Ice Age,2002,comedy,Jack Black
470,Ice Age,2002,comedy,
471,Ice Age,2002,comedy,Alan Tudyk
472,Ghostbusters,1984,comedy,Bill Murray
473,Ghostbusters,1984,comedy,
474,Ghostbusters,1984,comedy,Dan Aykroyd
475,Ghostbusters,1984,comedy,
476,Ghostbusters,1984,comedy,Sigourney Weaver
477,Ghostbusters,1984,comedy,
478,Ghostbusters,1984,comedy,Harold Ramis
479,Ghostbusters,1984,comedy,
480,Ghostbusters,1984,comedy,Ernie Hudson
481,Toy Story 3,2010,comedy,Tom Hanks
482,Toy Story 3,2010,comedy,
483,Toy Story 3,2010,comedy,Tim Allen
484,Toy Story 3,2010,comedy,
485,Toy Story 3,2010,comedy,Joan Cusack
486,Toy Story 3,2010,comedy,
487,Toy Story 3,2010,comedy,Don Rickles
488,Toy Story 2,1999,comedy,Tom Hanks
489,Toy Story 2,1999,comedy,
490,Toy Story 2,1999,comedy,Tim Allen
491,Toy Story 2,1999,comedy,
492,Toy Story 2,1999,comedy,Joan Cusack
493,Toy Story 2,1999,comedy,
494,Toy Story 2,1999,comedy,Don Rickles
495,American Pie,1999,comedy,Jason Biggs
496,American Pie,1999,comedy,
497,American Pie,1999,comedy,Chris Klein
498,American Pie,1999,comedy,
499,American Pie,1999,comedy,Thomas Ian Nicholas
500,American Pie,1999,comedy,
501,American Pie,1999,comedy,Alyson Hannigan
502,American Pie,1999,comedy,
503,American Pie,1999,comedy,Shannon Elizabeth
504,The Intouchables,2011,comedy,François Cluzet
505,The Intouchables,2011,comedy,
506,The Intouchables,2011,comedy,Omar Sy
507,The Intouchables,2011,comedy,
508,The Intouchables,2011,comedy,Anne Le Ny
